id,label,Species
11470,0.37572286,dog
11471,0.5695853,cat
11472,0.43988574,dog
11473,0.54135466,cat
11474,0.61401993,cat
11475,0.54503024,cat
11476,0.35101822,dog
11477,0.58284384,cat
11478,0.582191,cat
11479,0.65877074,cat
11480,0.6443299,cat
11481,0.5870221,cat
11482,0.5796909,cat
11483,0.5286911,cat
11484,0.46440178,dog
11485,0.5985143,cat
11486,0.39593843,dog
11487,0.5940373,cat
11488,0.5810631,cat
11489,0.46557567,dog
11490,0.5887672,cat
11491,0.6439023,cat
11492,0.6379614,cat
11493,0.4478056,dog
11494,0.7396437,cat
11495,0.5333722,cat
11496,0.53824866,cat
11497,0.5124087,cat
11498,0.50928897,cat
11499,0.61069566,cat
11500,0.44447356,dog
11501,0.50734323,cat
11502,0.58201426,cat
11503,0.51647174,cat
11504,0.6661396,cat
11505,0.5451502,cat
11506,0.48706108,dog
11507,0.5172042,cat
11508,0.4449437,dog
11509,0.67801756,cat
11510,0.6516103,cat
11511,0.6521803,cat
11512,0.47860187,dog
11513,0.60366833,cat
11514,0.56781083,cat
11515,0.50061387,cat
11516,0.59221,cat
11517,0.47264135,dog
11518,0.525643,cat
11519,0.5986693,cat
11520,0.51837516,cat
11521,0.5464071,cat
11522,0.6022555,cat
11523,0.69212323,cat
11524,0.54228455,cat
11525,0.6232036,cat
11526,0.4799485,dog
11527,0.672484,cat
11528,0.61262035,cat
11529,0.5124133,cat
11530,0.50214523,cat
11531,0.49929255,dog
11532,0.64965785,cat
11533,0.45881027,dog
11534,0.51486623,cat
11535,0.37870774,dog
11536,0.5037357,cat
11537,0.5371387,cat
11538,0.49056894,dog
11539,0.5432722,cat
11540,0.50742954,cat
11541,0.5428085,cat
11542,0.63685983,cat
11543,0.6961659,cat
11544,0.6326498,cat
11545,0.5790119,cat
11546,0.59050816,cat
11547,0.6669323,cat
11548,0.56612426,cat
11549,0.6033743,cat
11550,0.44933113,dog
11551,0.6464014,cat
11552,0.5740052,cat
11553,0.5538334,cat
11554,0.48439717,dog
11555,0.5859579,cat
11556,0.59458613,cat
11557,0.494144,dog
11558,0.6412005,cat
11559,0.5128419,cat
11560,0.48875275,dog
11561,0.5477008,cat
11562,0.6056965,cat
11563,0.6281737,cat
11564,0.5581052,cat
11565,0.5421607,cat
11566,0.6436342,cat
11567,0.54494613,cat
11568,0.51194936,cat
11569,0.59077865,cat
11570,0.5266413,cat
11571,0.39419672,dog
11572,0.46443108,dog
11573,0.43054673,dog
11574,0.5103653,cat
11575,0.6156675,cat
11576,0.54816103,cat
11577,0.58940554,cat
11578,0.46687555,dog
11579,0.47868446,dog
11580,0.44350937,dog
11581,0.6119156,cat
11582,0.5457252,cat
11583,0.46564016,dog
11584,0.5748187,cat
11585,0.42610127,dog
11586,0.62236005,cat
11587,0.45145163,dog
11588,0.5329154,cat
11589,0.56626683,cat
11590,0.6921896,cat
11591,0.6650505,cat
11592,0.47503343,dog
11593,0.57267576,cat
11594,0.6011817,cat
11595,0.5271372,cat
11596,0.5465939,cat
11597,0.6505807,cat
11598,0.39745077,dog
11599,0.56165683,cat
11600,0.542506,cat
11601,0.5772776,cat
11602,0.56233263,cat
11603,0.2713293,dog
11604,0.64574516,cat
11605,0.63502914,cat
11606,0.43776998,dog
11607,0.3890511,dog
11608,0.80247825,cat
11609,0.51482826,cat
11610,0.6291618,cat
11611,0.6008208,cat
11612,0.573452,cat
11613,0.50114644,cat
11614,0.5150257,cat
11615,0.5860626,cat
11616,0.63613915,cat
11617,0.37499827,dog
11618,0.5658908,cat
11619,0.5110098,cat
11620,0.49533716,dog
11621,0.5731976,cat
11622,0.6548611,cat
11623,0.5614547,cat
11624,0.56470335,cat
11625,0.4918958,dog
11626,0.6136745,cat
11627,0.6323668,cat
11628,0.59736705,cat
11629,0.46043018,dog
11630,0.6402105,cat
11631,0.79702777,cat
11632,0.6750046,cat
11633,0.5820392,cat
11634,0.42804012,dog
11635,0.5017426,cat
11636,0.5331409,cat
11637,0.5692796,cat
11638,0.5578923,cat
11639,0.51320344,cat
11640,0.55974674,cat
11641,0.639461,cat
11642,0.5179542,cat
11643,0.54891586,cat
11644,0.60972494,cat
11645,0.5671128,cat
11646,0.6155046,cat
11647,0.52169174,cat
11648,0.46220797,dog
11649,0.6174013,cat
11650,0.46862432,dog
11651,0.5635415,cat
11652,0.4602177,dog
11653,0.62950003,cat
11654,0.40829808,dog
11655,0.60732013,cat
11656,0.4101325,dog
11657,0.48788077,dog
11658,0.58711624,cat
11659,0.5243459,cat
11660,0.7193765,cat
11661,0.5698545,cat
11662,0.5407686,cat
11663,0.5935386,cat
11664,0.677023,cat
11665,0.64815295,cat
11666,0.547695,cat
11667,0.59773743,cat
11668,0.53529584,cat
11669,0.4840302,dog
11670,0.69508475,cat
11671,0.47996497,dog
11672,0.6504083,cat
11673,0.5144896,cat
11674,0.73432046,cat
11675,0.70002735,cat
11676,0.5988182,cat
11677,0.4895266,dog
11678,0.6365574,cat
11679,0.5040929,cat
11680,0.46719533,dog
11681,0.49525404,dog
11682,0.54652643,cat
11683,0.40834546,dog
11684,0.55642754,cat
11685,0.52100956,cat
11686,0.5778928,cat
11687,0.6068622,cat
11688,0.5588112,cat
11689,0.55124795,cat
11690,0.6478743,cat
11691,0.66924804,cat
11692,0.45046273,dog
11693,0.5575405,cat
11694,0.69123477,cat
11695,0.58032966,cat
11696,0.5512478,cat
11697,0.6139194,cat
11698,0.6407732,cat
11699,0.6327049,cat
11700,0.56420517,cat
11701,0.42750722,dog
11702,0.38009313,dog
11703,0.5749793,cat
11704,0.62115294,cat
11705,0.65833116,cat
11706,0.56435895,cat
11707,0.5370956,cat
11708,0.5282781,cat
11709,0.59550524,cat
11710,0.6599023,cat
11711,0.6520574,cat
11712,0.57751596,cat
11713,0.6617158,cat
11714,0.6632538,cat
11715,0.55770195,cat
11716,0.42560533,dog
11717,0.734776,cat
11718,0.6533134,cat
11719,0.4934192,dog
11720,0.5155495,cat
11721,0.66067535,cat
11722,0.6025348,cat
11723,0.52739596,cat
11724,0.6282521,cat
11725,0.59456134,cat
11726,0.64989275,cat
11727,0.5648824,cat
11728,0.62890774,cat
11729,0.5917685,cat
11730,0.4875049,dog
11731,0.6017859,cat
11732,0.6088492,cat
11733,0.46405622,dog
11734,0.69096947,cat
11735,0.4874103,dog
11736,0.587485,cat
11737,0.6619842,cat
11738,0.5639664,cat
11739,0.52013004,cat
11740,0.6455851,cat
11741,0.64258856,cat
11742,0.39896676,dog
11743,0.4831761,dog
11744,0.56063336,cat
11745,0.5602266,cat
11746,0.632673,cat
11747,0.6512838,cat
11748,0.4704125,dog
11749,0.7400415,cat
11750,0.64354175,cat
11751,0.650471,cat
11752,0.59502536,cat
11753,0.47638327,dog
11754,0.5120183,cat
11755,0.62432045,cat
11756,0.60850924,cat
11757,0.7345827,cat
11758,0.5483974,cat
11759,0.5047864,cat
11760,0.5190809,cat
11761,0.5712352,cat
11762,0.53008026,cat
11763,0.58011305,cat
11764,0.45326844,dog
11765,0.43329516,dog
11766,0.6412581,cat
11767,0.61096025,cat
11768,0.519831,cat
11769,0.6439588,cat
11770,0.4290484,dog
11771,0.45749864,dog
11772,0.5187661,cat
11773,0.57004184,cat
11774,0.4839011,dog
11775,0.48263624,dog
11776,0.52666223,cat
11777,0.6622515,cat
11778,0.492115,dog
11779,0.60811275,cat
11780,0.58761895,cat
11781,0.56724894,cat
11782,0.59920305,cat
11783,0.6309609,cat
11784,0.56584096,cat
11785,0.5741578,cat
11786,0.6035988,cat
11787,0.54925287,cat
11788,0.7219926,cat
11789,0.48686635,dog
11790,0.6267659,cat
11791,0.4985837,dog
11792,0.41980866,dog
11793,0.6133675,cat
11794,0.6170286,cat
11795,0.58866954,cat
11796,0.57668537,cat
11797,0.54043674,cat
11798,0.6902916,cat
11799,0.51001334,cat
11800,0.6509926,cat
11801,0.501796,cat
11802,0.7692982,cat
11803,0.6310258,cat
11804,0.55402607,cat
11805,0.7564338,cat
11806,0.5829185,cat
11807,0.43681803,dog
11808,0.45365387,dog
11809,0.6678767,cat
11810,0.53608584,cat
11811,0.4318783,dog
11812,0.65330553,cat
11813,0.6232091,cat
11814,0.5369499,cat
11815,0.59013283,cat
11816,0.37599596,dog
11817,0.61338186,cat
11818,0.55780214,cat
11819,0.4568757,dog
11820,0.59824544,cat
11821,0.64500237,cat
11822,0.4293742,dog
11823,0.44889337,dog
11824,0.57318586,cat
11825,0.5237849,cat
11826,0.48463795,dog
11827,0.5397998,cat
11828,0.56430215,cat
11829,0.52673405,cat
11830,0.522196,cat
11831,0.42993963,dog
11832,0.5760339,cat
11833,0.4480007,dog
11834,0.5740426,cat
11835,0.51994765,cat
11836,0.3822572,dog
11837,0.57262737,cat
11838,0.6256657,cat
11839,0.50677305,cat
11840,0.5292632,cat
11841,0.35706213,dog
11842,0.69696337,cat
11843,0.4413897,dog
11844,0.48039386,dog
11845,0.5684434,cat
11846,0.4857738,dog
11847,0.5518407,cat
11848,0.50664455,cat
11849,0.5279678,cat
11850,0.4317663,dog
11851,0.46098486,dog
11852,0.44914687,dog
11853,0.7061044,cat
11854,0.618834,cat
11855,0.3695586,dog
11856,0.70200646,cat
11857,0.45667112,dog
11858,0.47080988,dog
11859,0.5558577,cat
11860,0.6739025,cat
11861,0.6123495,cat
11862,0.40789476,dog
11863,0.5559582,cat
11864,0.6123981,cat
11865,0.58692616,cat
11866,0.6786563,cat
11867,0.6869159,cat
11868,0.62852967,cat
11869,0.46040162,dog
11870,0.5718626,cat
11871,0.5617035,cat
11872,0.54158247,cat
11873,0.5005082,cat
11874,0.5655416,cat
11875,0.6116249,cat
11876,0.6852771,cat
11877,0.56008863,cat
11878,0.48764047,dog
11879,0.5515558,cat
11880,0.5661728,cat
11881,0.73562443,cat
11882,0.5862962,cat
11883,0.6642738,cat
11884,0.59990865,cat
11885,0.5030984,cat
11886,0.5379346,cat
11887,0.54012966,cat
11888,0.4819086,dog
11889,0.5599387,cat
11890,0.533934,cat
11891,0.5644477,cat
11892,0.5605175,cat
11893,0.5467928,cat
11894,0.48896745,dog
11895,0.46477446,dog
11896,0.68424004,cat
11897,0.49210575,dog
11898,0.6248459,cat
11899,0.525351,cat
11900,0.39888555,dog
11901,0.6375642,cat
11902,0.55279595,cat
11903,0.5283405,cat
11904,0.546206,cat
11905,0.55496854,cat
11906,0.48954704,dog
11907,0.6638708,cat
11908,0.4987806,dog
11909,0.49001363,dog
11910,0.56032825,cat
11911,0.40970978,dog
11912,0.49837634,dog
11913,0.53193444,cat
11914,0.5634208,cat
11915,0.67750424,cat
11916,0.5725477,cat
11917,0.540991,cat
11918,0.646051,cat
11919,0.6724626,cat
11920,0.4713985,dog
11921,0.60103756,cat
11922,0.5697617,cat
11923,0.56874216,cat
11924,0.6380209,cat
11925,0.70353335,cat
11926,0.63462704,cat
11927,0.63057446,cat
11928,0.6979145,cat
11929,0.62579286,cat
11930,0.5517963,cat
11931,0.5865107,cat
11932,0.48735735,dog
11933,0.64493656,cat
11934,0.5051722,cat
11935,0.55242604,cat
11936,0.4942831,dog
11937,0.32033086,dog
11938,0.5425491,cat
11939,0.5351884,cat
11940,0.57783896,cat
11941,0.59642005,cat
11942,0.5562511,cat
11943,0.54607147,cat
11944,0.4917451,dog
11945,0.51607853,cat
11946,0.562306,cat
11947,0.6161069,cat
11948,0.56049883,cat
11949,0.63569736,cat
11950,0.4859505,dog
11951,0.60439944,cat
11952,0.5083309,cat
11953,0.45565253,dog
11954,0.6008158,cat
11955,0.34895346,dog
11956,0.5843898,cat
11957,0.60649085,cat
11958,0.58207947,cat
11959,0.5451071,cat
11960,0.64269304,cat
11961,0.52296436,cat
11962,0.5925083,cat
11963,0.57653767,cat
11964,0.6492486,cat
11965,0.55395687,cat
11966,0.45971322,dog
11967,0.556611,cat
11968,0.52105606,cat
11969,0.43065336,dog
11970,0.5695321,cat
11971,0.5823478,cat
11972,0.4508991,dog
11973,0.6391107,cat
11974,0.6264513,cat
11975,0.45890197,dog
11976,0.6094103,cat
11977,0.50796384,cat
11978,0.53110385,cat
11979,0.57808286,cat
11980,0.48477855,dog
11981,0.5829907,cat
11982,0.51657456,cat
11983,0.66863394,cat
11984,0.44031093,dog
11985,0.48604354,dog
11986,0.6726454,cat
11987,0.6323418,cat
11988,0.588832,cat
11989,0.66731375,cat
11990,0.73210204,cat
11991,0.6616104,cat
11992,0.5627971,cat
11993,0.47301453,dog
11994,0.6187516,cat
11995,0.65943617,cat
11996,0.6490057,cat
11997,0.49030015,dog
11998,0.4524347,dog
11999,0.553617,cat
12000,0.6223811,cat
12001,0.5321045,cat
12002,0.68103254,cat
12003,0.632331,cat
12004,0.56981957,cat
12005,0.55232704,cat
12006,0.67897385,cat
12007,0.46029088,dog
12008,0.6879925,cat
12009,0.45696545,dog
12010,0.6112854,cat
12011,0.6539979,cat
12012,0.554658,cat
12013,0.530587,cat
12014,0.46600032,dog
12015,0.5253818,cat
12016,0.60751384,cat
12017,0.5459425,cat
12018,0.53289205,cat
12019,0.41091973,dog
12020,0.49101982,dog
12021,0.38601765,dog
12022,0.56226254,cat
12023,0.45943642,dog
12024,0.48008338,dog
12025,0.46486625,dog
12026,0.5313765,cat
12027,0.3699439,dog
12028,0.41955283,dog
12029,0.59406495,cat
12030,0.598356,cat
12031,0.5881797,cat
12032,0.55761665,cat
12033,0.452673,dog
12034,0.574988,cat
12035,0.5604079,cat
12036,0.67172146,cat
12037,0.5278778,cat
12038,0.5226091,cat
12039,0.5172273,cat
12040,0.4761547,dog
12041,0.63006014,cat
12042,0.5917894,cat
12043,0.4025445,dog
12044,0.45534995,dog
12045,0.6773593,cat
12046,0.45612094,dog
12047,0.7153649,cat
12048,0.48393798,dog
12049,0.61158,cat
12050,0.59668297,cat
12051,0.44703934,dog
12052,0.42128143,dog
12053,0.55271655,cat
12054,0.4909365,dog
12055,0.37271732,dog
12056,0.66279477,cat
12057,0.41547528,dog
12058,0.6001098,cat
12059,0.6542277,cat
12060,0.3525177,dog
12061,0.4837256,dog
12062,0.5747001,cat
12063,0.6807281,cat
12064,0.3055199,dog
12065,0.4676531,dog
12066,0.5580187,cat
12067,0.5054335,cat
12068,0.55425173,cat
12069,0.55706066,cat
12070,0.554263,cat
12071,0.5340909,cat
12072,0.41271746,dog
12073,0.47154993,dog
12074,0.6290608,cat
12075,0.53387547,cat
12076,0.5890898,cat
12077,0.70904654,cat
12078,0.5648979,cat
12079,0.5854133,cat
12080,0.63580066,cat
12081,0.6887316,cat
12082,0.5494334,cat
12083,0.6651991,cat
12084,0.6155475,cat
12085,0.6838205,cat
12086,0.56422883,cat
12087,0.44406837,dog
12088,0.61399543,cat
12089,0.5197763,cat
12090,0.585087,cat
12091,0.58527845,cat
12092,0.42392546,dog
12093,0.5748122,cat
12094,0.43917575,dog
12095,0.51269764,cat
12096,0.6100579,cat
12097,0.5266776,cat
12098,0.6122839,cat
12099,0.5881572,cat
12100,0.6232121,cat
12101,0.6089975,cat
12102,0.5611437,cat
12103,0.55891234,cat
12104,0.66662335,cat
12105,0.52868366,cat
12106,0.5563733,cat
12107,0.43119034,dog
12108,0.47247344,dog
12109,0.4612461,dog
12110,0.6472146,cat
12111,0.59441316,cat
12112,0.56303024,cat
12113,0.5056129,cat
12114,0.5227404,cat
12115,0.6019824,cat
12116,0.58175856,cat
12117,0.60744554,cat
12118,0.5337462,cat
12119,0.66412455,cat
12120,0.37941223,dog
12121,0.49334955,dog
12122,0.40035436,dog
12123,0.5609443,cat
12124,0.61780214,cat
12125,0.43470326,dog
12126,0.47171566,dog
12127,0.6218231,cat
12128,0.48372465,dog
12129,0.66490614,cat
12130,0.41861263,dog
12131,0.6917493,cat
12132,0.6966639,cat
12133,0.6415503,cat
12134,0.57869226,cat
12135,0.54863083,cat
12136,0.67167,cat
12137,0.54395735,cat
12138,0.43572912,dog
12139,0.48014545,dog
12140,0.57812643,cat
12141,0.6151413,cat
12142,0.6140177,cat
12143,0.5568273,cat
12144,0.5648744,cat
12145,0.41430536,dog
12146,0.5821201,cat
12147,0.43564883,dog
12148,0.6361533,cat
12149,0.5565243,cat
12150,0.6740712,cat
12151,0.56517935,cat
12152,0.5051923,cat
12153,0.5620108,cat
12154,0.40501353,dog
12155,0.57880765,cat
12156,0.32582015,dog
12157,0.52068526,cat
12158,0.58692634,cat
12159,0.6968201,cat
12160,0.5136965,cat
12161,0.37193373,dog
12162,0.5756707,cat
12163,0.384839,dog
12164,0.6028979,cat
12165,0.52881324,cat
12166,0.5415401,cat
12167,0.6682662,cat
12168,0.68175566,cat
12169,0.5757003,cat
12170,0.66693425,cat
12171,0.53542215,cat
12172,0.34622192,dog
12173,0.484956,dog
12174,0.53741187,cat
12175,0.6701134,cat
12176,0.6212439,cat
12177,0.46811658,dog
12178,0.59846747,cat
12179,0.5683937,cat
12180,0.3851876,dog
12181,0.4795737,dog
12182,0.67637736,cat
12183,0.6692548,cat
12184,0.5948551,cat
12185,0.51773953,cat
12186,0.55790436,cat
12187,0.4042948,dog
12188,0.4522303,dog
12189,0.522457,cat
12190,0.54571426,cat
12191,0.36213037,dog
12192,0.5081254,cat
12193,0.5036163,cat
12194,0.64300865,cat
12195,0.6686712,cat
12196,0.60937834,cat
12197,0.5311581,cat
12198,0.54259795,cat
12199,0.46937475,dog
12200,0.4794727,dog
12201,0.42938742,dog
12202,0.52685034,cat
12203,0.54065585,cat
12204,0.5637373,cat
12205,0.581978,cat
12206,0.6653154,cat
12207,0.41210678,dog
12208,0.60735583,cat
12209,0.6245968,cat
12210,0.65210974,cat
12211,0.5071187,cat
12212,0.65651417,cat
12213,0.4327616,dog
12214,0.4933792,dog
12215,0.6009364,cat
12216,0.6067802,cat
12217,0.57640177,cat
12218,0.572297,cat
12219,0.67879575,cat
12220,0.54177725,cat
12221,0.63907313,cat
12222,0.5828822,cat
12223,0.55001825,cat
12224,0.6437056,cat
12225,0.63857746,cat
12226,0.49016252,dog
12227,0.49244463,dog
12228,0.54683936,cat
12229,0.4503322,dog
12230,0.5271798,cat
12231,0.6151982,cat
12232,0.7538381,cat
12233,0.6433572,cat
12234,0.46642214,dog
12235,0.5885375,cat
12236,0.7038721,cat
12237,0.49032405,dog
12238,0.39917377,dog
12239,0.6279238,cat
12240,0.7664483,cat
12241,0.625015,cat
12242,0.5826145,cat
12243,0.6224866,cat
12244,0.45919374,dog
12245,0.51367545,cat
12246,0.5409498,cat
12247,0.53422445,cat
12248,0.5978066,cat
12249,0.531081,cat
12250,0.46036473,dog
12251,0.5432495,cat
12252,0.6934785,cat
12253,0.7460192,cat
12254,0.60274106,cat
12255,0.68334776,cat
12256,0.58292353,cat
12257,0.7081766,cat
12258,0.5428864,cat
12259,0.5030849,cat
12260,0.5537082,cat
12261,0.65317667,cat
12262,0.45250434,dog
12263,0.43364304,dog
12264,0.4963766,dog
12265,0.64778656,cat
12266,0.53913414,cat
12267,0.6946192,cat
12268,0.5378183,cat
12269,0.44407138,dog
12270,0.50003994,cat
12271,0.57629603,cat
12272,0.56049335,cat
12273,0.6213563,cat
12274,0.4393177,dog
12275,0.55309314,cat
12276,0.5914032,cat
12277,0.5757711,cat
12278,0.6887508,cat
12279,0.54934883,cat
12280,0.76386094,cat
12281,0.53431535,cat
12282,0.46624306,dog
12283,0.5143795,cat
12284,0.56394625,cat
12285,0.68043077,cat
12286,0.55582213,cat
12287,0.5464251,cat
12288,0.73619956,cat
12289,0.5134966,cat
12290,0.46238953,dog
12291,0.5141665,cat
12292,0.6213156,cat
12293,0.53283644,cat
12294,0.56688875,cat
12295,0.6229977,cat
12296,0.59558344,cat
12297,0.6843642,cat
12298,0.6786103,cat
12299,0.6265788,cat
12300,0.61127853,cat
12301,0.6305068,cat
12302,0.6542486,cat
12303,0.46059036,dog
12304,0.5430323,cat
12305,0.6356356,cat
12306,0.5310672,cat
12307,0.42027354,dog
12308,0.5225775,cat
12309,0.49840254,dog
12310,0.5143862,cat
12311,0.5142364,cat
12312,0.56286496,cat
12313,0.4962439,dog
12314,0.507395,cat
12315,0.53225154,cat
12316,0.4770948,dog
12317,0.6311005,cat
12318,0.53969145,cat
12319,0.5752444,cat
12320,0.41135493,dog
12321,0.48258704,dog
12322,0.6035659,cat
12323,0.53274614,cat
12324,0.5910844,cat
12325,0.5712931,cat
12326,0.47227207,dog
12327,0.44720364,dog
12328,0.49640718,dog
12329,0.57216316,cat
12330,0.6165667,cat
12331,0.52841073,cat
12332,0.49335223,dog
12333,0.48673707,dog
12334,0.46822935,dog
12335,0.5845708,cat
12336,0.5748981,cat
12337,0.5999436,cat
12338,0.6700472,cat
12339,0.54506314,cat
12340,0.54092664,cat
12341,0.62926483,cat
12342,0.51075065,cat
12343,0.5775463,cat
12344,0.66045094,cat
12345,0.6045367,cat
12346,0.4791429,dog
12347,0.7282807,cat
12348,0.45346355,dog
12349,0.53321487,cat
12350,0.3702104,dog
12351,0.53654,cat
12352,0.54660666,cat
12353,0.5489203,cat
12354,0.5811425,cat
12355,0.57523197,cat
12356,0.60357386,cat
12357,0.53780645,cat
12358,0.62482995,cat
12359,0.51963896,cat
12360,0.61920005,cat
12361,0.5501616,cat
12362,0.53220487,cat
12363,0.6071747,cat
12364,0.5773092,cat
12365,0.62756664,cat
12366,0.39577878,dog
12367,0.5104653,cat
12368,0.64875454,cat
12369,0.44746348,dog
12370,0.42075792,dog
12371,0.6795734,cat
12372,0.51798904,cat
12373,0.75948524,cat
12374,0.66336536,cat
12375,0.38276055,dog
12376,0.5021969,cat
12377,0.54641455,cat
12378,0.35619646,dog
12379,0.65758926,cat
12380,0.47964492,dog
12381,0.33408573,dog
12382,0.6087855,cat
12383,0.64013404,cat
12384,0.61618084,cat
12385,0.5475279,cat
12386,0.5736341,cat
12387,0.60244364,cat
12388,0.6221114,cat
12389,0.7057135,cat
12390,0.4197095,dog
12391,0.6587999,cat
12392,0.5161283,cat
12393,0.46142435,dog
12394,0.51691204,cat
12395,0.56545275,cat
12396,0.65720963,cat
12397,0.56662476,cat
12398,0.6360902,cat
12399,0.5118305,cat
